Name,City,State,OwnerType,Owner,Operator,Website
First Hill Surgery Center,Seattle,WA,Physician-owned / independent,First Hill Surgery Center,Likely internal,https://www.firsthillsurgerycenter.com
Seattle Surgery Center,Seattle,WA,Physician-owned / independent,Seattle Surgery Center,Likely internal,https://seattlesurgerycenter.com
Proliance Center for Specialty Surgery,Seattle,WA,Physician group,Proliance Surgeons,Likely Proliance/internal,https://proliancesurgeons.com
Proliance Seattle Orthopedic Center ASC,Seattle,WA,Physician group,Proliance Surgeons,Likely Proliance/internal,https://proliancesurgeons.com
Proliance Surgery Center at Valley,Renton,WA,Joint venture,Proliance Surgeons / Valley Medical Center,Likely JV/internal,https://www.prolianceorthopedicassociates.com/services/surgery-center
Proliance Eastside Surgery Center,Kirkland,WA,Physician group,Proliance Surgeons,Likely Proliance/internal,https://proliancesurgeons.com
Proliance Highlands Surgery Center,Issaquah,WA,Physician group,Proliance Surgeons,Likely Proliance/internal,https://proliancesurgeons.com
Proliance Center for Outpatient Spine & Joint Surgery,Mountlake Terrace,WA,Physician group,Proliance Surgeons,Likely Proliance/internal,https://proliancesurgeons.com
Eastside Surgery Center,Issaquah,WA,Independent / physician-affiliated,Unknown,Unknown,https://www.eastsidesurgerycenter.com
Carillon Point Surgery Center,Kirkland,WA,Independent / physician-affiliated,Unknown,Unknown,https://www.carillonpointsurgerycenter.com
Evergreen Endoscopy Center,Kirkland,WA,Specialty practice / health-system affiliated,Gastro Health / EvergreenHealth affiliation to verify,Unknown,https://gastrohealth.com
Peninsula Endoscopy Center,Gig Harbor,WA,Specialty practice,Washington Gastroenterology,Likely internal,https://www.washgi.com
Eastside Endoscopy Bellevue,Bellevue,WA,Specialty practice,Washington Gastroenterology,Likely internal,https://www.washgi.com
Retina Surgery Center,Bellevue,WA,Specialty practice,Pacific Northwest Retina,Likely internal,https://www.pnwretina.com
Providence Ambulatory Surgery Center Spokane Valley,Spokane Valley,WA,Health system,Providence,Providence,https://www.providence.org
Southwest Washington Regional Surgery Center,Vancouver,WA,Independent / physician-affiliated,Unknown / PeaceHealth affiliation to verify,Unknown,https://www.peacehealth.org
Cascade Outpatient Spine Center,Bellingham,WA,Specialty practice,Cascade Brain & Spine Center,Likely internal,https://www.cascadebrainandspine.com
Bellingham Ambulatory Surgery Center,Bellingham,WA,National operator-backed,Surgery Partners affiliation to verify,Surgery Partners,https://www.surgerypartners.com
Kaiser Permanente Bellevue ASC,Bellevue,WA,Health system / integrated payer-provider,Kaiser Permanente,Kaiser Permanente,https://healthy.kaiserpermanente.org/washington
Virginia Mason Bellevue Medical Center ASC,Bellevue,WA,Health system,Virginia Mason Franciscan Health,Virginia Mason Franciscan Health,https://www.vmfh.org
